"","area","ID","numid","layer","prop_land","prop_suitable","index","year"
"15952",2,"G1330",1330,"maxent_hab_mn_2015",0.575027042286791,0.236878853497282,0.136211746506828,"2015"
"15953",2,"G1330",1330,"maxent_hab_mn_2016",0.575027042286791,0.236684730538547,0.136100120556027,"2016"
"15954",2,"G1330",1330,"maxent_hab_mn_2017",0.575027042286791,0.236518786718984,0.136004698372278,"2017"
"15955",2,"G1330",1330,"maxent_hab_mn_2018",0.575027042286791,0.235583865501595,0.135467093389871,"2018"
"15956",2,"G1330",1330,"maxent_hab_mn_2019",0.575027042286791,0.234115419249233,0.134622697084618,"2019"
"15957",2,"G1330",1330,"maxent_hab_mn_2020",0.575027042286791,0.23428699889663,0.134721360021778,"2020"
"15958",2,"G1330",1330,"maxent_hab_mn_2021",0.575027042286791,0.233813589358555,0.134449136735308,"2021"
"15959",2,"G1330",1330,"maxent_hab_mn_2022",0.575027042286791,0.233407183551398,0.134215442406051,"2022"
"15960",2,"G1330",1330,"maxent_hab_mn_2023",0.575027042286791,0.233291962182343,0.134149187002994,"2023"
"15961",0.59,"G1331",1331,"maxent_hab_mn_2012",0.545911906229656,0.261930000118657,0.14299070566351,"2012"
"15962",0.59,"G1331",1331,"maxent_hab_mn_2013",0.545911906229656,0.261370333308283,0.142685176888206,"2013"
"15963",0.59,"G1331",1331,"maxent_hab_mn_2014",0.545911906229656,0.261266837796824,0.142628677456259,"2014"
"15964",0.59,"G1331",1331,"maxent_hab_mn_2015",0.545911906229656,0.260328126915821,0.142116224009811,"2015"
"15965",0.59,"G1331",1331,"maxent_hab_mn_2016",0.545911906229656,0.260116521443347,0.142000706062965,"2016"
"15966",0.59,"G1331",1331,"maxent_hab_mn_2017",0.545911906229656,0.259531804763958,0.141681502265915,"2017"
"15967",0.59,"G1331",1331,"maxent_hab_mn_2018",0.545911906229656,0.25789037913636,0.140785428472619,"2018"
"15968",0.59,"G1331",1331,"maxent_hab_mn_2019",0.545911906229656,0.256067012354859,0.139790030837174,"2019"
"15969",0.59,"G1331",1331,"maxent_hab_mn_2020",0.545911906229656,0.255849474018671,0.139671274069388,"2020"
"15970",0.59,"G1331",1331,"maxent_hab_mn_2021",0.545911906229656,0.254780240135955,0.139087566562269,"2021"
"15971",0.59,"G1331",1331,"maxent_hab_mn_2022",0.545911906229656,0.253611465984255,0.138449518837162,"2022"
"15972",0.59,"G1331",1331,"maxent_hab_mn_2023",0.545911906229656,0.25359696342851,0.13844160171931,"2023"
"15973",2,"G1332",1332,"maxent_hab_mn_2012",0.541362753824837,0.269021068560121,0.145637986512607,"2012"
"15974",2,"G1332",1332,"maxent_hab_mn_2013",0.541362753824837,0.268449041355571,0.14532831228989,"2013"
"15975",2,"G1332",1332,"maxent_hab_mn_2014",0.541362753824837,0.268337961654223,0.145268177876874,"2014"
"15976",2,"G1332",1332,"maxent_hab_mn_2015",0.541362753824837,0.267357533631541,0.144737410662588,"2015"
"15977",2,"G1332",1332,"maxent_hab_mn_2016",0.541362753824837,0.267144686299616,0.144622183044832,"2016"
"15978",2,"G1332",1332,"maxent_hab_mn_2017",0.541362753824837,0.266501488268454,0.144273979587428,"2017"
"15979",2,"G1332",1332,"maxent_hab_mn_2018",0.541362753824837,0.26489848179989,0.143406171591207,"2018"
"15980",2,"G1332",1332,"maxent_hab_mn_2019",0.541362753824837,0.263018108651911,0.142388207605599,"2019"
"15981",2,"G1332",1332,"maxent_hab_mn_2020",0.541362753824837,0.262641634933568,0.142184398756694,"2020"
"15982",2,"G1332",1332,"maxent_hab_mn_2021",0.541362753824837,0.261551457505363,0.141594217302003,"2021"
"15983",2,"G1332",1332,"maxent_hab_mn_2022",0.541362753824837,0.260332241382177,0.140934179104048,"2022"
"15984",2,"G1332",1332,"maxent_hab_mn_2023",0.541362753824837,0.260246437301495,0.14088772797064,"2023"
"15985",2,"G1333",1333,"maxent_hab_mn_2012",0.534605182329425,0.286103173561396,0.152952239266817,"2012"
"15986",2,"G1333",1333,"maxent_hab_mn_2013",0.534605182329425,0.285485895843641,0.152622239399969,"2013"
"15987",2,"G1333",1333,"maxent_hab_mn_2014",0.534605182329425,0.285246927915829,0.15249448590735,"2014"
"15988",2,"G1333",1333,"maxent_hab_mn_2015",0.534605182329425,0.284272208029996,0.151973395605064,"2015"
"15989",2,"G1333",1333,"maxent_hab_mn_2016",0.534605182329425,0.28402650861126,0.151842043422512,"2016"
"15990",2,"G1333",1333,"maxent_hab_mn_2017",0.534605182329425,0.283305565933271,0.151456623730697,"2017"
"15991",2,"G1333",1333,"maxent_hab_mn_2018",0.534605182329425,0.281626732096758,0.150559110461428,"2018"
"15992",2,"G1333",1333,"maxent_hab_mn_2019",0.534605182329425,0.279683350666922,0.149520168677795,"2019"
"15993",2,"G1333",1333,"maxent_hab_mn_2020",0.534605182329425,0.279307060324256,0.149319001910544,"2020"
"15994",2,"G1333",1333,"maxent_hab_mn_2021",0.534605182329425,0.27814587813982,0.148698227897116,"2021"
"15995",2,"G1333",1333,"maxent_hab_mn_2022",0.534605182329425,0.276811023489538,0.147984607683419,"2022"
"15996",2,"G1333",1333,"maxent_hab_mn_2023",0.534605182329425,0.276516184187055,0.147826985064357,"2023"
"15997",2.07,"G1334",1334,"maxent_hab_mn_2012",0.52514999452995,0.3009018207734,0.158018589533203,"2012"
"15998",2.07,"G1334",1334,"maxent_hab_mn_2013",0.52514999452995,0.300265886367841,0.157684628583603,"2013"
"15999",2.07,"G1334",1334,"maxent_hab_mn_2014",0.52514999452995,0.300091826735285,0.157593221168518,"2014"
"16000",2.07,"G1334",1334,"maxent_hab_mn_2015",0.52514999452995,0.299140666223523,0.157093719230969,"2015"
"16001",2.07,"G1334",1334,"maxent_hab_mn_2016",0.52514999452995,0.298872038759106,0.156952649519499,"2016"
"16002",2.07,"G1334",1334,"maxent_hab_mn_2017",0.52514999452995,0.297892096733298,0.156438032970007,"2017"
"16003",2.07,"G1334",1334,"maxent_hab_mn_2018",0.52514999452995,0.296270052834636,0.155586216625497,"2018"
"16004",2.07,"G1334",1334,"maxent_hab_mn_2019",0.52514999452995,0.294064155365354,0.15442778958157,"2019"
"16005",2.07,"G1334",1334,"maxent_hab_mn_2020",0.52514999452995,0.293711239181234,0.15424245564941,"2020"
"16006",2.07,"G1334",1334,"maxent_hab_mn_2021",0.52514999452995,0.292468151884161,0.153589648362152,"2021"
"16007",2.07,"G1334",1334,"maxent_hab_mn_2022",0.52514999452995,0.290905726836021,0.152769140856667,"2022"
"16008",2.07,"G1334",1334,"maxent_hab_mn_2023",0.52514999452995,0.290475374673638,0.152543141420946,"2023"
"16009",1.38,"G1335",1335,"maxent_hab_mn_2012",0.516366965504137,0.319598233700197,0.165029970116253,"2012"
"16010",1.38,"G1335",1335,"maxent_hab_mn_2013",0.516366965504137,0.319004449202154,0.164723359416835,"2013"
"16011",1.38,"G1335",1335,"maxent_hab_mn_2014",0.516366965504137,0.318938937766924,0.16468953147582,"2014"
"16012",1.38,"G1335",1335,"maxent_hab_mn_2015",0.516366965504137,0.31775555035181,0.164078469307261,"2015"
"16013",1.38,"G1335",1335,"maxent_hab_mn_2016",0.516366965504137,0.31743496247728,0.163912928319313,"2016"
"16014",1.38,"G1335",1335,"maxent_hab_mn_2017",0.516366965504137,0.316211153112769,0.163280993591405,"2017"
"16015",1.38,"G1335",1335,"maxent_hab_mn_2018",0.516366965504137,0.314315503072068,0.16230214253223,"2018"
"16016",1.38,"G1335",1335,"maxent_hab_mn_2019",0.516366965504137,0.311443453874374,0.160819111203238,"2019"
"16017",1.38,"G1335",1335,"maxent_hab_mn_2020",0.516366965504137,0.311174438831834,0.160680200722047,"2020"
"16018",1.38,"G1335",1335,"maxent_hab_mn_2021",0.516366965504137,0.309593801224367,0.159864011677117,"2021"
"16019",1.38,"G1335",1335,"maxent_hab_mn_2022",0.516366965504137,0.308094007515695,0.159089567750888,"2022"
"16020",1.38,"G1335",1335,"maxent_hab_mn_2023",0.516366965504137,0.30712039607935,0.158586826967922,"2023"
"16021",1.96,"G1336",1336,"maxent_hab_mn_2012",0.506348137016116,0.331128680107802,0.167666390285191,"2012"
"16022",1.96,"G1336",1336,"maxent_hab_mn_2013",0.506348137016116,0.33054944336415,0.167373094839152,"2013"
"16023",1.96,"G1336",1336,"maxent_hab_mn_2014",0.506348137016116,0.33046699985217,0.167331349720452,"2014"
"16024",1.96,"G1336",1336,"maxent_hab_mn_2015",0.506348137016116,0.329332690842516,0.166756994466613,"2015"
"16025",1.96,"G1336",1336,"maxent_hab_mn_2016",0.506348137016116,0.329074699507613,0.166626361034818,"2016"
"16026",1.96,"G1336",1336,"maxent_hab_mn_2017",0.506348137016116,0.327859368425841,0.166010980405705,"2017"
"16027",1.96,"G1336",1336,"maxent_hab_mn_2018",0.506348137016116,0.325888542057563,0.165013056145745,"2018"
"16028",1.96,"G1336",1336,"maxent_hab_mn_2019",0.506348137016116,0.32298951545958,0.163545139428696,"2019"
"16029",1.96,"G1336",1336,"maxent_hab_mn_2020",0.506348137016116,0.32272583836523,0.163411627023199,"2020"
"16030",1.96,"G1336",1336,"maxent_hab_mn_2021",0.506348137016116,0.321075546685771,0.162576004905771,"2021"
"16031",1.96,"G1336",1336,"maxent_hab_mn_2022",0.506348137016116,0.319423122846519,0.161739303173205,"2022"
"16032",1.96,"G1336",1336,"maxent_hab_mn_2023",0.506348137016116,0.318182205847235,0.161110967162426,"2023"
"16033",2,"G1337",1337,"maxent_hab_mn_2012",0.495321667731887,0.335674492002232,0.166266849193599,"2012"
"16034",2,"G1337",1337,"maxent_hab_mn_2013",0.495321667731887,0.335125953222357,0.165995146050336,"2013"
"16035",2,"G1337",1337,"maxent_hab_mn_2014",0.495321667731887,0.335077274946527,0.16597103464557,"2014"
"16036",2,"G1337",1337,"maxent_hab_mn_2015",0.495321667731887,0.33411242792709,0.165493125010796,"2015"
"16037",2,"G1337",1337,"maxent_hab_mn_2016",0.495321667731887,0.333938057983818,0.165406755799693,"2016"
"16038",2,"G1337",1337,"maxent_hab_mn_2017",0.495321667731887,0.332777771319632,0.16483204067414,"2017"
"16039",2,"G1337",1337,"maxent_hab_mn_2018",0.495321667731887,0.33082700757928,0.163865785124919,"2018"
"16040",2,"G1337",1337,"maxent_hab_mn_2019",0.495321667731887,0.327901225239468,0.162416581736942,"2019"
"16041",2,"G1337",1337,"maxent_hab_mn_2020",0.495321667731887,0.327699973263275,0.16231689727246,"2020"
"16042",2,"G1337",1337,"maxent_hab_mn_2021",0.495321667731887,0.325978796614898,0.161464361184525,"2021"
"16043",2,"G1337",1337,"maxent_hab_mn_2022",0.495321667731887,0.324190778154934,0.160578716899,"2022"
"16044",2,"G1337",1337,"maxent_hab_mn_2023",0.495321667731887,0.322877917790384,0.159928428713732,"2023"
"16045",2,"G1338",1338,"maxent_hab_mn_2012",0.486394330149188,0.349948985518398,0.170213202397609,"2012"
"16046",2,"G1338",1338,"maxent_hab_mn_2013",0.486394330149188,0.349537614209179,0.170013113725219,"2013"
"16047",2,"G1338",1338,"maxent_hab_mn_2014",0.486394330149188,0.349618260742821,0.170052339741929,"2014"
"16048",2,"G1338",1338,"maxent_hab_mn_2015",0.486394330149188,0.348753345166424,0.169631649709512,"2015"
"16049",2,"G1338",1338,"maxent_hab_mn_2016",0.486394330149188,0.348768142695533,0.16963884714377,"2016"
"16050",2,"G1338",1338,"maxent_hab_mn_2017",0.486394330149188,0.347417868164374,0.16898208126767,"2017"
"16051",2,"G1338",1338,"maxent_hab_mn_2018",0.486394330149188,0.345486050739248,0.168042456225205,"2018"
"16052",2,"G1338",1338,"maxent_hab_mn_2019",0.486394330149188,0.342641965644577,0.166659109360695,"2019"
"16053",2,"G1338",1338,"maxent_hab_mn_2020",0.486394330149188,0.342475493442105,0.166578138225285,"2020"
"16054",2,"G1338",1338,"maxent_hab_mn_2021",0.486394330149188,0.340612484527334,0.165671981252123,"2021"
"16055",2,"G1338",1338,"maxent_hab_mn_2022",0.486394330149188,0.338807185976086,0.16479389427257,"2022"
"16056",2,"G1338",1338,"maxent_hab_mn_2023",0.486394330149188,0.337493165391243,0.164154762110403,"2023"
"16057",2,"G1339",1339,"maxent_hab_mn_2012",0.479482634030621,0.372376762928644,0.178548191140822,"2012"
"16058",2,"G1339",1339,"maxent_hab_mn_2013",0.479482634030621,0.372219149170914,0.178472618081106,"2013"
"16059",2,"G1339",1339,"maxent_hab_mn_2014",0.479482634030621,0.372506606643345,0.178610448947159,"2014"
"16060",2,"G1339",1339,"maxent_hab_mn_2015",0.479482634030621,0.3718056006923,0.178274328767281,"2015"
"16061",2,"G1339",1339,"maxent_hab_mn_2016",0.479482634030621,0.372002993160313,0.178368975027782,"2016"
"16062",2,"G1339",1339,"maxent_hab_mn_2017",0.479482634030621,0.370015558729513,0.177416034731939,"2017"
"16063",2,"G1339",1339,"maxent_hab_mn_2018",0.479482634030621,0.368160970180228,0.176526791729284,"2018"
"16064",2,"G1339",1339,"maxent_hab_mn_2019",0.479482634030621,0.365379462627151,0.175193107161159,"2019"
"16065",2,"G1339",1339,"maxent_hab_mn_2020",0.479482634030621,0.365236859703491,0.175124731535702,"2020"
"16066",2,"G1339",1339,"maxent_hab_mn_2021",0.479482634030621,0.363238167147138,0.174166393164165,"2021"
"16067",2,"G1339",1339,"maxent_hab_mn_2022",0.479482634030621,0.361470641435456,0.17331889528021,"2022"
"16068",2,"G1339",1339,"maxent_hab_mn_2023",0.479482634030621,0.360353084838983,0.172783046299655,"2023"
"16069",1.67,"G1340",1340,"maxent_hab_mn_2012",0.468931555279174,0.394226017073762,0.184865019317914,"2012"
"16070",1.67,"G1340",1340,"maxent_hab_mn_2013",0.468931555279174,0.394239063368154,0.184871137137033,"2013"
"16071",1.67,"G1340",1340,"maxent_hab_mn_2014",0.468931555279174,0.394648103068795,0.185062948760026,"2014"
"16072",1.67,"G1340",1340,"maxent_hab_mn_2015",0.468931555279174,0.394057950104831,0.184786207412781,"2015"
"16073",1.67,"G1340",1340,"maxent_hab_mn_2016",0.468931555279174,0.394235993651827,0.184869697650182,"2016"
"16074",1.67,"G1340",1340,"maxent_hab_mn_2017",0.468931555279174,0.392087192222567,0.183862056853973,"2017"
"16075",1.67,"G1340",1340,"maxent_hab_mn_2018",0.468931555279174,0.39007038859539,0.182916313992388,"2018"
"16076",1.67,"G1340",1340,"maxent_hab_mn_2019",0.468931555279174,0.387253923864896,0.181595584805928,"2019"
"16077",1.67,"G1340",1340,"maxent_hab_mn_2020",0.468931555279174,0.387141879218941,0.18154304353584,"2020"
"16078",1.67,"G1340",1340,"maxent_hab_mn_2021",0.468931555279174,0.385056774403477,0.180565272091805,"2021"
"16079",1.67,"G1340",1340,"maxent_hab_mn_2022",0.468931555279174,0.383254850919227,0.179720293309841,"2022"
"16080",1.67,"G1340",1340,"maxent_hab_mn_2023",0.468931555279174,0.382171241055614,0.179212154451181,"2023"
"16081",2,"G1341",1341,"maxent_hab_mn_2012",0.441595396482945,0.423741383005686,0.187122244034627,"2012"
"16082",2,"G1341",1341,"maxent_hab_mn_2013",0.441595396482945,0.423861179498338,0.187175145614297,"2013"
"16083",2,"G1341",1341,"maxent_hab_mn_2014",0.441595396482945,0.42415374372189,0.187304340628593,"2014"
"16084",2,"G1341",1341,"maxent_hab_mn_2015",0.441595396482945,0.42396793691696,0.187222289198901,"2015"
"16085",2,"G1341",1341,"maxent_hab_mn_2016",0.441595396482945,0.423900296720428,0.187192419599495,"2016"
"16086",2,"G1341",1341,"maxent_hab_mn_2017",0.441595396482945,0.423167663748359,0.186868892251718,"2017"
"16087",2,"G1341",1341,"maxent_hab_mn_2018",0.441595396482945,0.422130242420834,0.18641077176927,"2018"
"16088",2,"G1341",1341,"maxent_hab_mn_2019",0.441595396482945,0.42183849313941,0.186281936629666,"2019"
"16089",2,"G1341",1341,"maxent_hab_mn_2020",0.441595396482945,0.421109934877975,0.185960208655346,"2020"
"16090",2,"G1341",1341,"maxent_hab_mn_2021",0.441595396482945,0.419785653921787,0.185375412281444,"2021"
"16091",2,"G1341",1341,"maxent_hab_mn_2022",0.441595396482945,0.417413357390425,0.184327817054102,"2022"
"16092",2,"G1341",1341,"maxent_hab_mn_2023",0.441595396482945,0.416135528135469,0.183763533537622,"2023"
"16093",1.04,"G1342",1342,"maxent_hab_mn_2012",0.436520083706853,0.434401118569339,0.189624812640239,"2012"
"16094",1.04,"G1342",1342,"maxent_hab_mn_2013",0.436520083706853,0.434522307906656,0.189677714219909,"2013"
"16095",1.04,"G1342",1342,"maxent_hab_mn_2014",0.436520083706853,0.434838884134749,0.189815906101495,"2014"
"16096",1.04,"G1342",1342,"maxent_hab_mn_2015",0.436520083706853,0.43473995406347,0.1897727211385,"2015"
"16097",1.04,"G1342",1342,"maxent_hab_mn_2016",0.436520083706853,0.434743251732513,0.189774160637266,"2016"
"16098",1.04,"G1342",1342,"maxent_hab_mn_2017",0.436520083706853,0.433770439364935,0.18934950850114,"2017"
"16099",1.04,"G1342",1342,"maxent_hab_mn_2018",0.436520083706853,0.433692119725172,0.189315320405435,"2018"
"16100",1.04,"G1342",1342,"maxent_hab_mn_2019",0.436520083706853,0.433386260921468,0.189181806894839,"2019"
"16101",1.04,"G1342",1342,"maxent_hab_mn_2020",0.436520083706853,0.432705292264163,0.188884550399551,"2020"
"16102",1.04,"G1342",1342,"maxent_hab_mn_2021",0.436520083706853,0.431267508561573,0.188256928937344,"2021"
"16103",1.04,"G1342",1342,"maxent_hab_mn_2022",0.436520083706853,0.428781066103425,0.187171546867381,"2022"
"16104",1.04,"G1342",1342,"maxent_hab_mn_2023",0.436520083706853,0.42740016719182,0.186568756758897,"2023"
"16105",1.36,"G1343",1343,"maxent_hab_mn_2012",0.444702790643074,0.444520469744585,0.197679493393387,"2012"
"16106",1.36,"G1343",1343,"maxent_hab_mn_2013",0.444702790643074,0.444546381326171,0.197691016346029,"2013"
"16107",1.36,"G1343",1343,"maxent_hab_mn_2014",0.444702790643074,0.444902665572982,0.197849456944848,"2014"
"16108",1.36,"G1343",1343,"maxent_hab_mn_2015",0.444702790643074,0.444793351088165,0.197800844488392,"2015"
"16109",1.36,"G1343",1343,"maxent_hab_mn_2016",0.444702790643074,0.444903475309907,0.197849817037118,"2016"
"16110",1.36,"G1343",1343,"maxent_hab_mn_2017",0.444702790643074,0.44409616759611,0.197490805043884,"2017"
"16111",1.36,"G1343",1343,"maxent_hab_mn_2018",0.444702790643074,0.443853246518739,0.197382777362871,"2018"
"16112",1.36,"G1343",1343,"maxent_hab_mn_2019",0.444702790643074,0.443528542011986,0.197238380362584,"2019"
"16113",1.36,"G1343",1343,"maxent_hab_mn_2020",0.444702790643074,0.443411130157923,0.197186166983428,"2020"
"16114",1.36,"G1343",1343,"maxent_hab_mn_2021",0.444702790643074,0.441703394984004,0.196426732385907,"2021"
"16115",1.36,"G1343",1343,"maxent_hab_mn_2022",0.444702790643074,0.438695222309224,0.195088989602696,"2022"
"16116",1.36,"G1343",1343,"maxent_hab_mn_2023",0.444702790643074,0.436714605791724,0.19420820391017,"2023"
"16117",2,"G1344",1344,"maxent_hab_mn_2012",0.451635180630105,0.457775787483297,0.206747650468107,"2012"
"16118",2,"G1344",1344,"maxent_hab_mn_2013",0.451635180630105,0.457701682657638,0.206714182121785,"2013"
"16119",2,"G1344",1344,"maxent_hab_mn_2014",0.451635180630105,0.458013241655836,0.206854893126213,"2014"
"16120",2,"G1344",1344,"maxent_hab_mn_2015",0.451635180630105,0.458090533785824,0.206889800971302,"2015"
"16121",2,"G1344",1344,"maxent_hab_mn_2016",0.451635180630105,0.458235556132812,0.206955298165179,"2016"
"16122",2,"G1344",1344,"maxent_hab_mn_2017",0.451635180630105,0.457374187137793,0.206566273623524,"2017"
"16123",2,"G1344",1344,"maxent_hab_mn_2018",0.451635180630105,0.457096891661135,0.206441037230836,"2018"
"16124",2,"G1344",1344,"maxent_hab_mn_2019",0.451635180630105,0.45684748509736,0.206328396452355,"2019"
"16125",2,"G1344",1344,"maxent_hab_mn_2020",0.451635180630105,0.45671521196769,0.206268657253544,"2020"
"16126",2,"G1344",1344,"maxent_hab_mn_2021",0.451635180630105,0.454668962588219,0.205344499045432,"2021"
"16127",2,"G1344",1344,"maxent_hab_mn_2022",0.451635180630105,0.450766905262957,0.203582192680509,"2022"
"16128",2,"G1344",1344,"maxent_hab_mn_2023",0.451635180630105,0.447963671105254,0.202316153515346,"2023"
"16129",2,"G1345",1345,"maxent_hab_mn_2012",0.469838270858525,0.468507118461276,0.220122574422756,"2012"
"16130",2,"G1345",1345,"maxent_hab_mn_2013",0.469838270858525,0.468546948448507,0.220141288075085,"2013"
"16131",2,"G1345",1345,"maxent_hab_mn_2014",0.469838270858525,0.468617416887455,0.22017439684459,"2014"
"16132",2,"G1345",1345,"maxent_hab_mn_2015",0.469838270858525,0.468738438771735,0.220231257557437,"2015"
"16133",2,"G1345",1345,"maxent_hab_mn_2016",0.469838270858525,0.468890865069025,0.220302873265388,"2016"
"16134",2,"G1345",1345,"maxent_hab_mn_2017",0.469838270858525,0.467578007412973,0.219686042494386,"2017"
"16135",2,"G1345",1345,"maxent_hab_mn_2018",0.469838270858525,0.467120728521105,0.21947119537053,"2018"
"16136",2,"G1345",1345,"maxent_hab_mn_2019",0.469838270858525,0.466782939590931,0.219312489203662,"2019"
"16137",2,"G1345",1345,"maxent_hab_mn_2020",0.469838270858525,0.466409916441283,0.219137228652041,"2020"
"16138",2,"G1345",1345,"maxent_hab_mn_2021",0.469838270858525,0.463693051735324,0.217860741636437,"2021"
"16139",2,"G1345",1345,"maxent_hab_mn_2022",0.469838270858525,0.458420174194917,0.215383341970404,"2022"
"16140",2,"G1345",1345,"maxent_hab_mn_2023",0.469838270858525,0.455180157925899,0.213861058329015,"2023"
"16141",2,"G1346",1346,"maxent_hab_mn_2012",0.488591916792759,0.471147921807242,0.230199066208725,"2012"
"16142",2,"G1346",1346,"maxent_hab_mn_2013",0.488591916792759,0.471213514812227,0.230231114420759,"2013"
"16143",2,"G1346",1346,"maxent_hab_mn_2014",0.488591916792759,0.471421348828023,0.230332660440911,"2014"
"16144",2,"G1346",1346,"maxent_hab_mn_2015",0.488591916792759,0.471954936868575,0.230593367244423,"2015"
"16145",2,"G1346",1346,"maxent_hab_mn_2016",0.488591916792759,0.471702882849419,0.230470215688068,"2016"
"16146",2,"G1346",1346,"maxent_hab_mn_2017",0.488591916792759,0.469542735685248,0.229414785244571,"2017"
"16147",2,"G1346",1346,"maxent_hab_mn_2018",0.488591916792759,0.468955346640606,0.229127791705347,"2018"
"16148",2,"G1346",1346,"maxent_hab_mn_2019",0.488591916792759,0.468577265611872,0.228943064370814,"2019"
"16149",2,"G1346",1346,"maxent_hab_mn_2020",0.488591916792759,0.46796776656555,0.228645268063489,"2020"
"16150",2,"G1346",1346,"maxent_hab_mn_2021",0.488591916792759,0.465055879344247,0.227222543504548,"2021"
"16151",2,"G1346",1346,"maxent_hab_mn_2022",0.488591916792759,0.459022796885733,0.224274828181973,"2022"
"16152",2,"G1346",1346,"maxent_hab_mn_2023",0.488591916792759,0.455370224608137,0.222490210891639,"2023"
"16153",2,"G1347",1347,"maxent_hab_mn_2012",0.513077604076697,0.462337421854122,0.23721497667991,"2012"
"16154",2,"G1347",1347,"maxent_hab_mn_2013",0.513077604076697,0.462570290082268,0.237334456152473,"2013"
"16155",2,"G1347",1347,"maxent_hab_mn_2014",0.513077604076697,0.462868389470709,0.237487404272471,"2014"
"16156",2,"G1347",1347,"maxent_hab_mn_2015",0.513077604076697,0.463464588247589,0.237793300512466,"2015"
"16157",2,"G1347",1347,"maxent_hab_mn_2016",0.513077604076697,0.462915383962533,0.237511516093741,"2016"
"16158",2,"G1347",1347,"maxent_hab_mn_2017",0.513077604076697,0.460689808998954,0.236369623423735,"2017"
"16159",2,"G1347",1347,"maxent_hab_mn_2018",0.513077604076697,0.46003819880634,0.236035296827316,"2018"
"16160",2,"G1347",1347,"maxent_hab_mn_2019",0.513077604076697,0.459480577597375,0.235749193873438,"2019"
"16161",2,"G1347",1347,"maxent_hab_mn_2020",0.513077604076697,0.458603113279872,0.235298986583751,"2020"
"16162",2,"G1347",1347,"maxent_hab_mn_2021",0.513077604076697,0.455556186824849,0.23373567685841,"2021"
"16163",2,"G1347",1347,"maxent_hab_mn_2022",0.513077604076697,0.449428666219167,0.230591783267116,"2022"
"16164",2,"G1347",1347,"maxent_hab_mn_2023",0.513077604076697,0.44553724173195,0.228595180514769,"2023"
"16165",2.49,"G1348",1348,"maxent_hab_mn_2012",0.536934631772903,0.460387495635027,0.247197990441642,"2012"
"16166",2.49,"G1348",1348,"maxent_hab_mn_2013",0.536934631772903,0.460672349900234,0.24735093856164,"2013"
"16167",2.49,"G1348",1348,"maxent_hab_mn_2014",0.536934631772903,0.461002110602544,0.247527998502908,"2014"
"16168",2.49,"G1348",1348,"maxent_hab_mn_2015",0.536934631772903,0.461811766961061,0.247962731041631,"2015"
"16169",2.49,"G1348",1348,"maxent_hab_mn_2016",0.536934631772903,0.461127446479235,0.247595295675707,"2016"
"16170",2.49,"G1348",1348,"maxent_hab_mn_2017",0.536934631772903,0.458918317871891,0.246409138020384,"2017"
"16171",2.49,"G1348",1348,"maxent_hab_mn_2018",0.536934631772903,0.4578043701336,0.24581102090171,"2018"
"16172",2.49,"G1348",1348,"maxent_hab_mn_2019",0.536934631772903,0.456724604907134,0.245231257557437,"2019"
"16173",2.49,"G1348",1348,"maxent_hab_mn_2020",0.536934631772903,0.45576347310406,0.244715192606668,"2020"
"16174",2.49,"G1348",1348,"maxent_hab_mn_2021",0.536934631772903,0.452237312423466,0.242821874820061,"2021"
"16175",2.49,"G1348",1348,"maxent_hab_mn_2022",0.536934631772903,0.446137409676064,0.239546625784534,"2022"
"16176",2.49,"G1348",1348,"maxent_hab_mn_2023",0.536934631772903,0.442161514379108,0.237411829907295,"2023"
"16177",1.77,"G1349",1349,"maxent_hab_mn_2012",0.563703799729208,0.441378332315507,0.248806643044393,"2012"
"16178",1.77,"G1349",1349,"maxent_hab_mn_2013",0.563703799729208,0.441729035126496,0.249004335551522,"2013"
"16179",1.77,"G1349",1349,"maxent_hab_mn_2014",0.563703799729208,0.442020329264585,0.249168539164002,"2014"
"16180",1.77,"G1349",1349,"maxent_hab_mn_2015",0.563703799729208,0.443402698814637,0.249947786131997,"2015"
"16181",1.77,"G1349",1349,"maxent_hab_mn_2016",0.563703799729208,0.44220238810089,0.249271166421802,"2016"
"16182",1.77,"G1349",1349,"maxent_hab_mn_2017",0.563703799729208,0.43973277595648,0.24787903667214,"2017"
"16183",1.77,"G1349",1349,"maxent_hab_mn_2018",0.563703799729208,0.438613593215402,0.247248149108403,"2018"
"16184",1.77,"G1349",1349,"maxent_hab_mn_2019",0.563703799729208,0.437361539463968,0.246542361651255,"2019"
"16185",1.77,"G1349",1349,"maxent_hab_mn_2020",0.563703799729208,0.436375227733246,0.245986373980929,"2020"
"16186",1.77,"G1349",1349,"maxent_hab_mn_2021",0.563703799729208,0.432672087122499,0.24389889954772,"2021"
"16187",1.77,"G1349",1349,"maxent_hab_mn_2022",0.563703799729208,0.426677560386041,0.2405197620488,"2022"
"16188",1.77,"G1349",1349,"maxent_hab_mn_2023",0.563703799729208,0.42290415145251,0.238392677095036,"2023"
"16189",2,"G1350",1350,"maxent_hab_mn_2012",0.577261760723648,0.432566953967958,0.249704361478409,"2012"
"16190",2,"G1350",1350,"maxent_hab_mn_2013",0.577261760723648,0.432832068787627,0.249857402126005,"2013"
"16191",2,"G1350",1350,"maxent_hab_mn_2014",0.577261760723648,0.433160187364441,0.250046812433382,"2014"
"16192",2,"G1350",1350,"maxent_hab_mn_2015",0.577261760723648,0.434569350605928,0.25086026848731,"2015"
